Date,High,Low,Open,Close,Volume,Adj Close
2006-01-03,23.475074768066406,22.7663631439209,22.957477569580078,23.28396224975586,3865300.0,22.700170516967773
2006-01-04,23.8891544342041,23.36359214782715,23.379518508911133,23.84137535095215,3981700.0,23.243610382080078
2006-01-05,23.944894790649414,23.777671813964844,23.809524536132812,23.857301712036133,1665400.0,23.25913429260254
2006-01-06,24.143972396850586,23.514890670776367,23.9608211517334,23.992673873901367,3568900.0,23.39111328125
2006-01-09,24.048416137695312,23.56266975402832,24.032489776611328,23.825448989868164,3474000.0,23.22808265686035
2006-01-10,23.793598175048828,23.339704513549805,23.68211555480957,23.4830379486084,2133200.0,22.894256591796875
2006-01-11,23.61044692993164,23.339704513549805,23.49100112915039,23.554706573486328,1800800.0,22.964128494262695
2006-01-12,24.454530715942383,23.49100112915039,23.570632934570312,24.175825119018555,3067700.0,23.569673538208008
2006-01-13,24.390827178955078,23.737855911254883,24.215639114379883,24.335084915161133,2310000.0,23.724937438964844
2006-01-17,24.494346618652344,23.897117614746094,24.295269012451172,24.215639114379883,2271400.0,23.608489990234375
2006-01-18,24.151935577392578,23.37155532836914,23.928970336914062,23.913043975830078,3637200.0,23.313480377197266
2006-01-19,27.607898712158203,25.465839385986328,25.887880325317383,25.784360885620117,18136100.0,25.13787841796875
2006-01-20,25.489727020263672,24.8447208404541,25.07564926147461,25.23491096496582,5655100.0,24.602205276489258
2006-01-23,25.31454086303711,24.9163875579834,25.00398063659668,24.972129821777344,2500200.0,24.346012115478516
2006-01-24,25.171205520629883,24.589902877807617,24.92435073852539,24.8447208404541,2749600.0,24.221797943115234
2006-01-25,25.338430404663086,24.629718780517578,24.72527503967285,24.908424377441406,4189200.0,24.283903121948242
2006-01-26,25.139352798461914,24.71731185913086,25.139352798461914,24.92435073852539,2252400.0,24.29943084716797
2006-01-27,25.36231803894043,24.820831298828125,24.820831298828125,25.059722900390625,2190600.0,24.431407928466797
2006-01-30,25.290651321411133,24.661569595336914,25.00398063659668,24.71731185913086,1823000.0,24.097583770751953
2006-01-31,24.812868118286133,24.303232192993164,24.645645141601562,24.55805015563965,1791000.0,23.94231605529785
2006-02-01,24.892498016357422,23.84137535095215,24.112119674682617,24.79694175720215,2133300.0,24.175220489501953
2006-02-02,24.8447208404541,24.39879035949707,24.645645141601562,24.573976516723633,3134400.0,23.957841873168945
2006-02-03,24.462493896484375,24.00860023498535,24.4386043548584,24.390827178955078,2658200.0,23.779285430908203
2006-02-06,24.6774959564209,24.183786392211914,24.613792419433594,24.255455017089844,1878300.0,23.647306442260742
2006-02-07,24.406753540039062,23.658226013183594,24.167861938476562,23.952857971191406,1867500.0,23.352294921875
2006-02-08,24.573976516723633,23.61044692993164,24.1280460357666,24.430641174316406,3225800.0,23.818099975585938
2006-02-09,25.12342643737793,24.35897445678711,24.44656753540039,24.741201400756836,3824600.0,24.120872497558594
2006-02-10,24.781015396118164,24.287307739257812,24.76508903503418,24.343048095703125,2274500.0,23.732704162597656
2006-02-13,24.56601333618164,23.928970336914062,24.343048095703125,24.15989875793457,1301600.0,23.55414581298828
2006-02-14,24.23952865600586,23.793598175048828,24.23952865600586,23.8891544342041,2795900.0,23.29018783569336
2006-02-15,24.629718780517578,23.809524536132812,23.913043975830078,24.406753540039062,2119700.0,23.794811248779297
2006-02-16,25.27472496032715,24.430641174316406,24.470457077026367,25.211021423339844,3005100.0,24.578914642333984
2006-02-17,25.28268814086914,24.828794479370117,25.179168701171875,25.00398063659668,2097800.0,24.377065658569336
2006-02-21,25.12342643737793,24.287307739257812,25.11546516418457,24.44656753540039,2638300.0,23.833627700805664
2006-02-22,25.16324234008789,24.390827178955078,24.502309799194336,25.051759719848633,2021500.0,24.423646926879883
2006-02-23,25.03583335876465,24.613792419433594,24.980093002319336,24.87657356262207,1851100.0,24.252849578857422
2006-02-24,24.88453483581543,24.311195373535156,24.788978576660156,24.645645141601562,2044600.0,24.027711868286133
2006-02-27,25.887880325317383,24.534160614013672,24.6774959564209,25.593246459960938,2937500.0,24.951557159423828
2006-02-28,25.824174880981445,25.24287223815918,25.577322006225586,25.768434524536133,3532500.0,25.122352600097656
2006-03-01,26.27010726928711,25.338430404663086,25.664915084838867,26.134735107421875,3515200.0,25.479469299316406
2006-03-02,26.262144088745117,25.68084144592285,26.126771926879883,26.15066146850586,2190700.0,25.494993209838867
2006-03-03,26.540849685668945,25.72065544128418,26.15862464904785,26.102882385253906,2659900.0,25.448413848876953
2006-03-06,26.644371032714844,25.84010124206543,26.102882385253906,26.102882385253906,2771400.0,25.448413848876953
2006-03-07,25.967510223388672,25.44194984436035,25.489727020263672,25.76047134399414,2379100.0,25.114587783813477
2006-03-08,26.15862464904785,25.44194984436035,25.64102554321289,25.856027603149414,2607600.0,25.207748413085938
2006-03-09,26.15862464904785,25.537506103515625,25.832138061523438,25.617136001586914,1183400.0,24.97484588623047
2006-03-10,25.87991714477539,25.00398063659668,25.545469284057617,25.76047134399414,1649800.0,25.114587783813477
2006-03-13,27.297340393066406,26.59659194946289,26.59659194946289,26.970855712890625,5864400.0,26.29462242126465
2006-03-14,27.528268814086914,26.668258666992188,26.71603775024414,27.27345085144043,4082200.0,26.58963394165039
2006-03-15,27.95030975341797,27.042522430419922,27.217710494995117,27.862716674804688,3737600.0,27.164125442504883
2006-03-16,28.43605613708496,27.998088836669922,28.093645095825195,28.07771873474121,3130500.0,27.373737335205078
2006-03-17,28.682910919189453,27.854753494262695,27.854753494262695,28.603281021118164,4052300.0,27.88612174987793
2006-03-20,28.74661636352539,28.300683975219727,28.62717056274414,28.515687942504883,2132800.0,27.800722122192383
2006-03-21,28.420129776000977,27.759197235107422,27.854753494262695,27.854753494262695,2486100.0,27.15635871887207
2006-03-22,28.173276901245117,27.384933471679688,27.647714614868164,28.117534637451172,2519300.0,27.41255760192871
2006-03-23,28.66698455810547,27.727344512939453,28.06975555419922,28.571428298950195,3908900.0,27.855066299438477
2006-03-24,28.66698455810547,28.125497817993164,28.396242141723633,28.372352600097656,2353300.0,27.660982131958008
2006-03-27,28.364389419555664,28.093645095825195,28.34846305847168,28.22901725769043,2743100.0,27.521238327026367
2006-03-28,28.10957145690918,27.639751434326172,28.06975555419922,27.799013137817383,2172400.0,27.102018356323242
2006-03-29,28.651058197021484,27.687530517578125,27.799013137817383,28.42809295654297,2663600.0,27.7153263092041
2006-03-30,29.26421356201172,28.31661033630371,28.38031578063965,29.18458366394043,3904900.0,28.45284652709961
2006-03-31,30.402931213378906,29.431438446044922,29.51106834411621,30.179964065551758,5929800.0,29.42327308654785
2006-04-03,30.57811737060547,30.092370986938477,30.57811737060547,30.394968032836914,4234100.0,29.632884979248047
2006-04-04,30.394968032836914,29.598661422729492,30.37904167175293,29.94107437133789,3375900.0,29.19036865234375
2006-04-05,30.235706329345703,29.78181266784668,29.86144256591797,30.076444625854492,2459200.0,29.322351455688477
2006-04-06,30.148113250732422,29.614587783813477,29.9331111907959,29.94107437133789,2474800.0,29.19036865234375
2006-04-07,30.394968032836914,29.877368927001953,30.10829734802246,29.9331111907959,3074700.0,29.18260955810547
2006-04-10,30.69756317138672,29.98885154724121,30.028667449951172,30.530338287353516,3157400.0,29.764860153198242
2006-04-11,30.777193069458008,29.670330047607422,30.657747268676758,29.893295288085938,2840700.0,29.14379119873047
2006-04-12,30.323299407958984,29.805702209472656,29.893295288085938,30.1720027923584,1288000.0,29.415512084960938
2006-04-13,30.45867156982422,29.86144256591797,30.18792724609375,30.18792724609375,1669700.0,29.43103790283203
2006-04-17,30.450708389282227,29.726070404052734,30.394968032836914,30.1720027923584,1792700.0,29.415512084960938
2006-04-18,30.657747268676758,29.78181266784668,30.21977996826172,30.554227828979492,2441900.0,29.78815460205078
2006-04-19,31.05590057373047,30.29144859313965,30.721452713012695,30.960344314575195,3198000.0,30.1840877532959
2006-04-20,34.40038299560547,32.56888198852539,33.4846305847168,33.40500259399414,10993200.0,32.56745147705078
2006-04-21,33.57222366333008,30.25959587097168,32.60869598388672,32.322025299072266,6446000.0,31.511625289916992
2006-04-24,32.322025299072266,31.836278915405273,31.94776153564453,32.194618225097656,3823200.0,31.387413024902344
2006-04-25,32.64054870605469,31.796464920043945,32.0512809753418,31.9796142578125,2653700.0,31.177799224853516
2006-04-26,32.44943618774414,31.82831573486328,31.86016845703125,32.17072677612305,2502100.0,31.364118576049805
2006-04-27,32.44943618774414,31.462017059326172,31.804428100585938,31.77257537841797,2883300.0,30.9759521484375
2006-04-28,31.907947540283203,31.509794235229492,31.788501739501953,31.788501739501953,2537000.0,30.99148178100586
2006-05-01,32.473323822021484,31.716833114624023,31.724796295166016,32.13091278076172,2862200.0,31.325305938720703
2006-05-02,32.64054870605469,32.114986419677734,32.114986419677734,32.3857307434082,2552500.0,31.57373046875
2006-05-03,33.2457389831543,32.32999038696289,32.441471099853516,33.197959899902344,3383200.0,32.365596771240234
2006-05-04,34.16149139404297,33.09444046020508,33.23777770996094,34.002227783203125,4106300.0,33.14970016479492
2006-05-05,34.79853439331055,33.994266510009766,34.21723175048828,34.72686767578125,4111800.0,33.85617446899414
2006-05-08,36.23188400268555,34.710941314697266,34.80649948120117,35.96113967895508,5414500.0,35.05949783325195
2006-05-09,36.09651184082031,35.316131591796875,35.96113967895508,35.36391067504883,4366400.0,34.47724151611328
2006-05-10,35.435577392578125,34.392417907714844,35.37187576293945,34.63927459716797,3129400.0,33.770774841308594
2006-05-11,34.702980041503906,32.60869598388672,34.56760787963867,32.77592086791992,5529600.0,31.954145431518555
